https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&citation_for_view=0OnR4S0AAAAJ:qUcmZB5y_30C	Structural equation modeling for investigating multi-trait genetic architecture of udder health in dairy cattle	Mastitis is one of the most prevalent and costly diseases in dairy cattle. It results in changes in milk composition and quality which are indicators of udder inflammation in absence of clinical signs. We applied structural equation modeling (SEM) - GWAS aiming to explore interrelated dependency relationships among phenotypes related to udder health, including milk yield (MY), somatic cell score (SCS), lactose (%, LACT), pH and non-casein N (NCN, % of total milk N), in a cohort of 1,158 Brown Swiss cows. The phenotypic network inferred via the Hill-Climbing algorithm was used to estimate SEM parameters. Integration of multi-trait models-GWAS and SEM-GWAS identified six significant SNPs for SCS, and quantified the contribution of MY and LACT acting as mediator traits to total SNP effects. Functional analyses revealed that overrepresented pathways were often shared among traits and were consistent with …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:RHpTSmoSYBkC	Evaluating the performance of machine learning methods and variable selection methods for predicting difficult-to-measure traits in Holstein dairy cattle using milk infrared …	Fourier-transform infrared (FTIR) spectroscopy is a powerful high-throughput phenotyping tool for predicting traits that are expensive and difficult to measure in dairy cattle. Calibration equations are often developed using standard methods, such as partial least squares (PLS) regression. Methods that employ penalization, rank-reduction, and variable selection, as well as being able to model the nonlinear relations between phenotype and FTIR, might offer improvements in predictive ability and model robustness. This study aimed to compare the predictive ability of 2 machine learning methods, namely random forest (RF) and gradient boosting machine (GBM), and penalized regression against PLS regression for predicting 3 phenotypes differing in terms of biological meaning and relationships with milk composition (i.e., phenotypes measurable directly and not directly in milk, reflecting different biological processes …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:TQgYirikUcIC	Associations between differential somatic cell count and milk yield, quality, and technological characteristics in Holstein cows	The aim of this study was to investigate the associations between differential somatic cell count (DSCC) and milk quality and udder health traits, and for the first time, between DSCC and milk coagulation properties and cheesemaking traits in a population of 1,264 Holstein cows reared in northern Italy. Differential somatic cell count represents the combined proportions of polymorphonuclear neutrophils plus lymphocytes (PMN-LYM) in the total somatic cell count (SCC), with macrophages (MAC) making up the remaining proportion. The milk traits investigated in this study were milk yield (MY), 8 traits related to milk composition and quality (fat, protein, casein, casein index, lactose, urea, pH, and milk conductivity), 9 milk coagulation traits [3 milk coagulation properties (MCP) and 6 curd firming (CF) traits], 7 cheesemaking traits, 3 cheese yield (CY) traits, and 4 milk nutrient recovery in the curd (REC) traits. A linear …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:hMod-77fHWUC	In-line near-infrared analysis of milk coupled with machine learning methods for the daily prediction of blood metabolic profile in dairy cattle	Precision livestock farming technologies are used to monitor animal health and welfare parameters continuously and in real time in order to optimize nutrition and productivity and to detect health issues at an early stage. The possibility of predicting blood metabolites from milk samples obtained during routine milking by means of infrared spectroscopy has become increasingly attractive. We developed, for the first time, prediction equations for a set of blood metabolites using diverse machine learning methods and milk near-infrared spectra collected by the AfiLab instrument. Our dataset was obtained from 385 Holstein Friesian dairy cows. Stacking ensemble and multi-layer feedforward artificial neural network outperformed the other machine learning methods tested, with a reduction in the root mean square error of between 3 and 6% in most blood parameters. We obtained moderate correlations (r) between the …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:2osOgNQ5qMEC	Transcriptomic markers meet the real world: finding diagnostic signatures of corticosteroid treatment in commercial beef samples	The use of growth-promoters in beef cattle, despite the EU ban, remains a frequent practice. The use of transcriptomic markers has already proposed to identify indirect evidence of anabolic hormone treatment. So far, such approach has been tested in experimentally treated animals. Here, for the first time commercial samples were analyzed. Quantitative determination of Dexamethasone (DEX) residues in the urine collected at the slaughterhouse was performed by Liquid Chromatography-Mass Spectrometry (LC-MS). DNA-microarray technology was used to obtain transcriptomic profiles of skeletal muscle in commercial samples and negative controls. LC-MS confirmed the presence of low level of DEX residues in the urine of the commercial samples suspect for histological classification. Principal Component Analysis (PCA) on microarray data identified two clusters of samples. One cluster included negative controls and a subset of commercial samples, while a second cluster included part of the specimens collected at the slaughterhouse together with positives for corticosteroid treatment based on thymus histology and LC-MS. Functional analysis of the differentially expressed genes (3961) between the two groups provided further evidence that animals clustering with positive samples might have been treated with corticosteroids. These suspect samples could be reliably classified with a specific classification tool (Prediction Analysis of Microarray) using just two genes. Despite broad variation observed in gene expression profiles, the present study showed that DNA-microarrays can be used to find transcriptomic signatures of putative anabolic …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:UeHWp8X0CEIC	Transcriptomic profiling as a screening tool to detect trenbolone treatment in beef cattle	The effects of steroid hormone implants containing trenbolone alone (Finaplix-H), combined with 17β-oestradiol (17β-E; Revalor-H), or with 17β-E and dexamethasone (Revalor-H plus dexamethasone per os) on the bovine muscle transcriptome were examined by DNA-microarray. Overall, large sets of genes were shown to be modulated by the different growth promoters (GPs) and the regulated pathways and biological processes were mostly shared among the treatment groups. Using the Prediction Analysis of Microarray program, GP-treated animals were accurately identified by a small number of predictive genes. A meta-analysis approach was also carried out for the Revalor group to potentially increase the robustness of class prediction analysis. After data pre-processing, a high level of accuracy (90%) was obtained in the classification of samples, using 105 predictive gene markers. Transcriptomics could thus …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:qjMakFHDy7sC	Differential gene expression of CYP3A isoforms in equine liver and intestines	Tydén, E., Löfgren, M., Pegolo, S., Capolongo, F., Tjälve, H., Larsson, P. Differential gene expression of CYP3A isoforms in equine liver and intestines. J. vet. Pharmacol. Therap. 35, 588–595.
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:Tyk-4Ss8FVUC	Primary hepatocytes as an useful bioassay to characterize metabolism and bioactivity of illicit steroids in cattle	Cattle hepatocytes have already been used in veterinary in vitro toxicology, but their usefulness as a multi-parametric screening bioassay has never been investigated so far. In this study, cattle hepatocytes were incubated with illicit steroids/prohormones (boldenone, BOLD; its precursor boldione, ADD; dehydroepiandrosterone, DHEA; an association of ADD:BOLD), to characterize their transcriptional effects on drug metabolizing enzymes (DMEs) and related nuclear receptors (NRs), on cytochrome P450 3A (CYP3A) apoprotein and catalytic activity as well as to determine ADD and BOLD metabolite profiling. DHEA-exposed cells showed an up-regulation (higher than 2.5-fold changes) of three out of six NRs, CYP2B22 and CYP2C87; likewise, ADD:BOLD increased CYP4A11 mRNA levels. In contrast, a reduction of CYP1A1 and CYP2E1 mRNAs (lower than 2.5−1-fold changes) was noticed in ADD- and DHEA …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:JV2RwH3_ST0C	Real-time milk analysis integrated with stacking ensemble learning as a tool for the daily prediction of cheese-making traits in Holstein cattle	Cheese-making traits in dairy cattle are important to the dairy industry but are difficult to measure at the individual level because there are limitations on collecting phenotypic information. Mid-infrared spectroscopy has its advantages, but it can only be used during monthly milk recordings. Recently, in-line devices for real-time analysis of milk quality have been developed. The AfiLab recording system (Afimilk) offers significant benefits as phenotypes can be collected from each cow at each milking session. The objective of this study was to assess the potential of integrating AfiLab real-time milk analyzer measures with the stacking ensemble learning technique using heterogeneous base learners for the in-line daily monitoring of cheese-making traits in Holstein cattle with a view to developing a precision livestock farming system for monitoring the technological quality of milk. Data and samples for wet-laboratory …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:R3hNpaxXUhUC	Structural equation modeling for unraveling the multivariate genomic architecture of milk proteins in dairy cattle	The aims of this study were to investigate potential functional relationships among milk protein fractions in dairy cattle and to carry out a structural equation model (SEM) GWAS to provide a decomposition of total SNP effects into direct effects and effects mediated by traits that are upstream in a phenotypic network. To achieve these aims, we first fitted a mixed Bayesian multitrait genomic model to infer the genomic correlations among 6 milk nitrogen fractions [4 caseins (CN), namely κ-, β-, αS1-, and αS2-CN, and 2 whey proteins, namely β-lactoglobulin (β-LG) and α-lactalbumin (α-LA)], in a population of 989 Italian Brown Swiss cows. Animals were genotyped with the Illumina BovineSNP50 Bead Chip v.2 (Illumina Inc.). A Bayesian network approach using the max-min hill-climbing (MMHC) algorithm was implemented to model the dependencies or independence among traits. Strong and negative genomic …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:hC7cP41nSMkC	Integration of wet-lab measures, milk infrared spectra, and genomics to improve difficult-to-measure traits in dairy cattle populations	The objective of this study was to evaluate the contribution of Fourier-transformed infrared spectroscopy (FTIR) data for dairy cattle breeding through two different approaches: (i) estimating the genetic parameters for 30 measured milk traits and their FTIR predictions and investigating the additive genetic correlation between them and (ii) evaluating the effectiveness of FTIR-derived phenotyping to replicate a candidate bull’s progeny testing or breeding value prediction at birth. Records were available from 1,123 cows phenotyped using gold standard laboratory methodologies (LAB data). This included phenotypes related to fine milk composition and milk technological characteristics, milk acidity, and milk protein fractions. The dataset used to generate FTIR predictions comprised 729,202 test-day records from 51,059 Brown Swiss cows (FIELD data). A first approach consisted of estimating genetic parameters for phenotypes available from LAB and FIELD datasets. To do so, a set of bivariate animal models were run, and genetic correlations between LAB and FIELD phenotypes were estimated using FIELD information obtained at the population level. Heritability estimates were generally higher for FIELD predictions than for the corresponding LAB measures. The additive genetic correlations (ra) between LAB and FIELD phenotypes had different magnitudes across traits but were generally strong. Overall, these results demonstrated the potential of using FIELD information as indicator traits for the indirect genetic improvement of LAB measures. In the second approach, we included genotype information for 1,011 cows from the LAB dataset, 1,493 …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:Se3iqnhoufwC	Transcriptomic changes in liver of young bulls caused by diets low in mineral and protein contents and supplemented with n-3 fatty acids and conjugated linoleic acid	The aim of the present study was to identify transcriptional modifications and regulatory networks accounting for physiological and metabolic responses to specific nutrients in the liver of young Belgian Blue × Holstein bulls using RNA-sequencing. A larger trial has been carried out in which animals were fed with different diets: 1] a conventional diet; 2] a low-protein/low-mineral diet (low-impact diet) and 3] a diet enriched in n-3 fatty acids (FAs), conjugated linoleic acid (CLA) and vitamin E (nutraceutical diet). The initial hypothesis was that the administration of low-impact and nutraceutical diets might influence the transcriptional profiles in bovine liver and the resultant nutrient fluxes, which are essential for optimal liver function and nutrient interconversion. Results showed that the nutraceutical diet significantly reduced subcutaneous fat covering in vivo and liver pH. Dietary treatments did not affect overall liver fat content, but significantly modified the liver profile of 33 FA traits (out of the total 89 identified by gas-chromatography). In bulls fed nutraceutical diet, the percentage of n-3 and CLA FAs increased around 2.5-fold compared with the other diets, whereas the ratio of n6/n3 decreased 2.5-fold. Liver transcriptomic analyses revealed a total of 198 differentially expressed genes (DEGs) when comparing low-impact, nutraceutical and conventional diets, with the nutraceutical diet showing the greatest effects on liver transcriptome. Functional analyses using ClueGo and Ingenuity Pathway Analysis evidenced that DEGs in bovine liver were variously involved in energy reserve metabolic process, glutathione metabolism, and carbohydrate and lipid …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:maZDTaKrznsC	Quarter-level analyses of the associations among subclinical intramammary infection and milk quality, udder health, and cheesemaking traits in Holstein cows	In this study, we investigated associations among subclinical intra-mammary infection (IMI) and quarter-level milk composition, udder health indicators, and cheesemaking traits. The dataset included records from 450 Holstein cows belonging to three dairy herds. After an initial screening (T0) to identify animals infected by Streptococcus agalactiae, Streptococcus uberis, Staphylococcus aureus, and Prototheca spp., 613 quarter milk samples for 2 different sampling times (T1 and T2, 1 mo after T1) were used for analysis. Milk traits were analyzed using a hierarchical linear mixed model including the effects of days in milk, parity and herd, and bacteriological and inflammatory category [culture negative with somatic cell count (SCC) <200,000 cells/mL; culture negative with SCC ≥200,000 cells/mL; or culture positive]. All udder health indicators were associated with increased SCC and IMI at both sampling times. The …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:iH-uZ7U-co4C	Genetic parameters of differential somatic cell count, milk composition, and cheese-making traits measured and predicted using spectral data in Holstein cows	Mastitis is one of the most prevalent diseases in dairy cattle and is the cause of considerable economic losses. Alongside somatic cell count (SCC), differential somatic cell count (DSCC) has been recently introduced as a new indicator of intramammary infection. The DSCC is expressed as a count or a proportion (%) of polymorphonuclear neutrophils plus lymphocytes (PMN-LYM) in milk somatic cells. These numbers are complemented to total somatic cell count or to 100 by macrophages (MAC). The aim of this study was to investigate the genetic variation and heritability of DSCC, and its correlation with milk composition, udder health indicators, milk composition, and technological traits in Holstein cattle. Data used in the analysis consisted in single test-day records from 2,488 Holstein cows reared in 36 herds located in northern Italy. Fourier-transform infrared (FTIR) spectroscopy was used to predict missing …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:hFOr9nPyWt4C	Genetic parameters for fertility traits assessed in herds divergent in milk energy output in Holstein-Friesian, Brown Swiss, and Simmental cattle	In this study, we aimed to investigate differences in the genetics of fertility traits (heritability of traits and correlations between traits in divergent environments) in dairy cows of different production levels defined on the basis of the herd-average daily milk energy output (herd-dMEO). Data were obtained from Holstein-Friesian (n = 37,359 for fertility traits, 381,334 for dMEO), Brown Swiss (n = 79,638 for fertility traits, 665,697 for dMEO), and Simmental cows (n = 63,048 for fertility traits, 448,445 for dMEO) reared in northeastern Italy. Fertility traits under study were interval from calving to first service, interval from first service to conception, days open, calving interval, calving rate, and nonreturn rate at d 56. We classified herds into low and high productivity based on the herd-average dMEO (inferred using mixed effects models). We estimated genetic parameters using Bayesian bivariate animal models, where expressions …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:4DMP91E08xMC	Longitudinal transcriptomic and genetic landscape of radiotherapy response in canine melanoma	Canine malignant melanoma (MM) is a highly aggressive tumour with a low survival rate and represents an ideal spontaneous model for the human counterpart. Considerable progress has been recently obtained, but the therapeutic success for canine melanoma is still challenging. Little is known about the mechanisms beyond pathogenesis and melanoma development, and the molecular response to radiotherapy has never been explored before. A faster and deeper understanding of cancer mutational processes and developing mechanisms are now possible through next generation sequencing technologies. In this study, we matched whole exome and transcriptome sequencing in four dogs affected by MM at diagnosis and at disease progression to identify possible genetic mechanisms associated with therapy failure. According to previous studies, a genetic similarity between canine MM and its human …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:IjCSPb-OGe4C	Testosterone hydroxylation in bovine liver: enzyme kinetic and inhibition study	In order to sort out the involvement of cytochrome P450 (CYP) 3A and possibly CYP2B in testosterone hydroxylation in cattle, enzyme kinetic and inhibition studies were performed.Most relevant kinetic constants (Km and Vmax) for 6β-, 16β- and 2β-testosterone hydroxylase (OHT) activities were determined and accounted for 93.4 ± 13.8, 36.4 ± 6.1 and 110.8 ± 15.2 μM, respectively, for Km and 0.558 ± 0.03, 0.280 ± 0.013, and 0.338 ± 0.017 nmol min–1 mg–1 protein, respectively, for Vmax. Eadie–Hofstee plot analysis pointed out how these enzymatic activities in cattle follow a monophasic kinetic pattern.Preliminary inhibition studies conducted with the CYP3A inhibitor ketoconazole and the CYP2B inhibitors orphenadrine and 9-ethynylphenanthrene seemed to suggest the major involvement of CYP3A in testosterone hydroxylation in cattle.Immuno-inhibition studies with an anti-peptide antibody …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:e5wmG9Sq2KIC	Integrating genomic and infrared spectral data improves the prediction of milk protein composition in dairy cattle	Over the past decade, Fourier transform infrared (FTIR) spectroscopy has been used to predict novel milk protein phenotypes. Genomic data might help predict these phenotypes when integrated with milk FTIR spectra. The objective of this study was to investigate prediction accuracy for milk protein phenotypes when heterogeneous on-farm, genomic, and pedigree data were integrated with the spectra. To this end, we used the records of 966 Italian Brown Swiss cows with milk FTIR spectra, on-farm information, medium-density genetic markers, and pedigree data. True and total whey protein, and five casein, and two whey protein traits were analyzed. Multiple kernel learning constructed from spectral and genomic (pedigree) relationship matrices and multilayer BayesB assigning separate priors for FTIR and markers were benchmarked against a baseline partial least squares (PLS) regression. Seven combinations of covariates were considered, and their predictive abilities were evaluated by repeated random sub-sampling and herd cross-validations (CV). Addition of the on-farm effects such as herd, days in milk, and parity to spectral data improved predictions as compared to those obtained using the spectra alone. Integrating genomics and/or the top three markers with a large effect further enhanced the predictions. Pedigree data also improved prediction, but to a lesser extent than genomic data. Multiple kernel learning and multilayer BayesB increased predictive performance, whereas PLS did not. Overall, multilayer BayesB provided better predictions than multiple kernel learning, and lower prediction performance was observed in herd CV …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:bEWYMUwI8FkC	Associations between ultrasound measurements and hematochemical parameters for the assessment of liver metabolic status in Holstein–Friesian cows	Metabolic disorders, including hepatic lipidosis and ketosis, severely affect animal health status and welfare with a large economic burden in dairy herds. The gold standard for diagnosing hepatic lipidosis is the liver biopsy, which is impractical and invasive for the screening at farm level. Ultrasound (US) imaging is a promising technique for identifying liver dysfunction, but standardized specifications in physiological conditions are needed. Herein, we described the features of four US measurements, namely the liver predicted triacylglycerol (pTAG) content, liver depth (LD), and portal vein area (PVA) and depth (PVD) and we investigated their associations with a set of hematochemical (HC) indicators in 342 clinically healthy Holstein Friesian dairy cows. Liver pTAG content was negatively associated with hematocrit and positively with globulin, whereas PVA was negatively associated with thiol group levels, and LD …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:ufrVoPGSRksC	Toxicogenomic markers for corticosteroid treatment in beef cattle: Integrated analysis of transcriptomic data	In the present work, an integrated analysis was performed on DNA-microarray data of bovine muscle samples belonging to controls, animals treated with various growth promoters (GPs) and unknown commercial samples. The aim was identify a robust gene expression signature of corticosteroid treatment for the classification of commercial samples, despite the effects of biological variation and other confounding factors.
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:L8Ckcad2t8MC	Genomic analysis of milk protein fractions in brown swiss cattle	Milk protein fractions are hugely important in the dairy industry because of the key role they play in milk technological properties. The selection of cows for milk protein fractions may, therefore, improve both the nutritional and technological characteristics of milk, and, consequently, the processing efficiency and value of the dairy product. This study estimated the genetic parameters of the major milk protein fractions (four caseins, and two whey proteins) determined variously as: (i) milk content (g/100g milk), (ii) percentage of milk nitrogen (%N) and (iii) daily yield (g/d) in Brown Swiss dairy cattle. The results showed that the (co)variances and genetic parameter estimates differed according to how the proteins were measured. These results provide useful information for developing selection strategies in dairy cattle breeding programs aimed at improving both the nutritional and technological properties of milk.
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:roLk4NBRz8UC	Morphological examination and transcriptomic profiling to identify prednisolone treatment in beef cattle	In livestock production corticosteroids are licensed only for therapy; nevertheless, they are often illegally used as growth promoters. The aim of this study was to identify morphological or biomolecular alterations induced by prednisolone (PDN) in experimentally treated beef cattle, because PDN and its metabolites are no longer detectable by LC-MS/MS methods in biological fluids. Moreover, PDN does not induce any histological alterations in the thymus, different from dexamethasone treatments. Therefore, a marker of illicit treatment for this growth promoter could be useful. Eight male Italian Friesian beef cattle were administered prednisolone acetate 30 mg day–1 per os for 35 days, and seven beef cattle represented the control group. Six days after drug withdrawal, the animals were slaughtered. Morphological and morphometric modifications were evaluated in the epididymis and testis, whereas transcriptomic …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:BqipwSGYUEgC	Impact of somatic cell count combined with differential somatic cell count on milk protein fractions in Holstein cattle	Udder health in dairy herds is a very important issue given its implications for animal welfare and the production of high-quality milk. Somatic cell count (SCC) is the most widely used means of assessing udder health status. However, differential somatic cell count (DSCC) has recently been proposed as a new and more effective means of evaluating intramammary infection dynamics. Differential SCC represents the combined percentage of polymorphonuclear neutrophils and lymphocytes (PMN-LYM) in the total SCC, with macrophages (MAC) accounting for the remaining proportion. The aim of this study was to evaluate the association between SCC and DSCC and the detailed milk protein profile in a population of 1,482 Holstein cows. A validated reversed-phase HPLC method was used to quantify 4 caseins (CN), namely αS1-CN, αS2-CN, κ-CN, and β-CN, and 3 whey protein fractions, namely β-lactoglobulin, α …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:j3f4tGmQtD8C	Comparison of single-breed and multi-breed training populations for infrared predictions of novel phenotypes in Holstein cows	In order to obtain accurate infrared predictions, a large number of training animals are needed, aiming to increase the predictive ability of Fourier-transform infrared (FTIR) predictions. In this study, we compared different validation scenarios that involved combining specialized and dual-purpose dairy breeds in the training population FTIR predictions for three different phenotypes in the major cattle breed, i.e., Holstein cattle. Results show that the design of the training population is an important factor in improving predictive ability in the Holstein breed with potential implications also for the minor breeds. However, this improvement is limited by the phenotypic variability of traits of concern and spectral variability between the training and validation sets and the number of animals in the training population.
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:M3ejUd6NZC8C	Integrated PTR-ToF-MS, GWAS and biological pathway analyses reveal the contribution of cow’s genome to cheese volatilome	Volatile organic compounds (VOCs) are small molecules that contribute to the distinctive flavour of cheese which is an important attribute for consumer acceptability. To investigate whether cow’s genetic background might contribute to cheese volatilome, we carried out genome-wide association studies (GWAS) and pathway–based analyses for 173 spectrometric peaks tentatively associated with several VOCs obtained from proton-transfer-reaction mass spectrometry (PTR-ToF-MS) analyses of 1,075 model cheeses produced using raw whole-milk from Brown Swiss cows. Overall, we detected 186 SNPs associated with 120 traits, several of which mapped close to genes involved in protein (e.g. CSN3, GNRHR and FAM169A), fat (e.g. AGPAT3, SCD5, and GPAM) and carbohydrate (e.g. B3GNT2, B4GALT1, and PHKB) metabolism. Gene set enrichment analysis showed that pathways connected with proteolysis …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:_Qo2XoVZTnwC	Genetic correlations between fertility traits and milk composition and fatty acids in Holstein-Friesian, Brown Swiss, and Simmental cattle using recursive models	This study aimed to investigate the genetic and putative causal relationships between fertility traits [i.e., days open (DO) and calving rate (CR)] and milk quality, composition, and fatty acid contents (milk composition traits) in Holstein-Friesian, Brown Swiss, and Simmental cattle, using recursive models within a Bayesian framework. Trivariate animal models were run, each including one fertility trait, one milk composition trait, and, in all models, milk yield. The DO and CR data were merged with the test days closest to the insemination date for milk composition traits. After editing, 16,468 to 23,424 records for Holstein-Friesian, 23,424 to 46,660 for Brown Swiss, and 26,105 to 35,574 for Simmental were available for the analyses. Recursive animal models were applied to investigate the possible causal influences of milk composition traits on fertility and the genetic relationships among these traits. The results suggested a …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:9ZlFYXVOiuMC	Dose response of rumen‐protected conjugated linoleic acid supplementation to fattening bulls and heifers on growth, and carcass and meat quality	We investigated the influence of rumen‐protected conjugated linoleic acid (rpCLA) on growth performances, and carcass and meat quality traits in beef. Twenty‐four young bulls and 30 heifers obtained from double‐muscled beef sires and dairy cows were fed a low‐protein ration (110 g/kg DM of crude protein) supplemented with 0, 8 or 80 g/d of a commercial rpCLA product. The animals were monthly weighed and scored for body muscularity and fatness. Blood samples were collected after 140 days on feed. Animals were slaughtered when they reached average in vivo fatness scores of around 2.5 (heifers) and 2.0 (bulls) points respectively. At slaughter, carcasses, various organs and parts of the gastrointestinal tract were weighed; the 5th rib was dissected and its tissue and muscle chemical composition was determined. The rpCLA had little influence on growth performance but decreased the blood urea content …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:YFjsv_pBGBYC	Associations between ultrasound hepatic measurements, body measures, and milk production traits in Holstein cows	Ultrasound (US) imaging has been proposed as a noninvasive tool for monitoring liver dysfunction in dairy cows. This study, carried out on 306 clinically healthy Holstein cows in the first 120 d of lactation kept in 2 herds in northern Italy, aimed at investigating the association between US imaging-derived traits, namely predicted liver triacylglycerol content (pTAG, mg/g), liver depth (LD, mm), portal vein depth (PVD, mm) and area (PVA, mm2), and body size measurements, body condition score (BCS), and milk productivity indicators. Transcutaneous US examination, milk sampling, body size measurements (withers height and heart girth), and BCS were collected once from all cows in 10 sampling batches. The body weights (BW) of a subsample of 73 cows were recorded and used together with an existing data set of BW and measures of Holstein Friesian cows (n = 399) to develop a regression equation to predict BW …
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:blknAaTinKkC	Associations between Milk Fatty Acid Profile and Body Condition Score, Ultrasound Hepatic Measurements and Blood Metabolites in Holstein Cows	Metabolic disorders represent a crucial problem in early lactating dairy cows, which lead to major economic losses at the herd level. To allow the prompt detection of metabolic dysfunction with noninvasive and ready-to-use methods on the farm, milk matrix represents the best option. Among milk fine components, the fatty acid profile represents a fingerprint of the cow’s nutritional and metabolic status, being a suitable indicator of metabolic imbalance at the cow level. We performed an association study between milk fatty acid profile and a set of metabolic indicators, such as body condition score, ultrasound liver measurements, and blood metabolites, from 297 Holstein–Friesian cows. We extracted a few latent variables able to explain specific biological mechanisms from the milk fatty acid profile. Then, we explored the associations between these new synthetic variables, namely the factors, and the morphometric, ultrasonographic and hematic indicators of immune and metabolic status. The significant associations of fatty acid factors with blood and ultrasound indicators of inflammation and hepatic load showed the capacity of fatty acids to reflect the energy metabolic status of lactating cows, suggesting their potential usefulness as markers of digestive alterations and metabolic variations in cows during the critical period of early lactation.
https://scholar.google.it/citations?view_op=view_citation&hl=es&user=0OnR4S0AAAAJ&cstart=20&pagesize=80&citation_for_view=0OnR4S0AAAAJ:qxL8FJ1GzNcC	Significance of the goby Zosterisessor ophiocephalus as a sentinel species for Venice Lagoon contamination: Combining biomarker responses and bioaccumulation	The Venice Lagoon is an interesting example of an ecosystem suffering for a considerable anthropogenic impact, resulting in high concentrations of persistent organic pollutants (POPs) in lagoon sediments and seafood. In this context, biomonitoring is a crucially important task.
